2024-02-21 06:36, failed, 0.032732
2024-02-21 06:43, failed, 0.443215
2024-02-21 06:49, failed, 0.232832
2024-02-21 06:56, failed, 0.259379
2024-02-21 07:09, failed, 0.007801
2024-02-21 07:19, failed, 0.531354
2024-02-21 07:26, failed, 0.089008
2024-02-21 07:33, failed, 0.194619
2024-02-21 07:40, failed, 0.095381
2024-02-21 07:47, failed, 0.459537
2024-02-21 07:54, failed, 0.223928
2024-02-21 08:08, failed, 0.340671
2024-02-21 08:26, failed, 0.024156
2024-02-21 08:34, failed, 0.161996
2024-02-21 08:40, failed, 0.094528
2024-02-21 08:48, failed, 0.217043
2024-02-21 08:54, failed, 0.052808
2024-02-21 09:08, failed, 0.034470
2024-02-21 09:22, failed, 0.269192
2024-02-21 09:29, failed, 0.034311
2024-02-21 09:37, failed, 0.026360
2024-02-21 09:44, failed, 0.595962
2024-02-21 09:51, failed, 0.196103
2024-02-21 09:58, failed, 0.424782
2024-02-21 10:14, failed, 0.151155
2024-02-21 10:29, failed, 0.040252
2024-02-21 10:36, failed, 0.136767
2024-02-21 10:43, failed, 0.140477
2024-02-21 10:50, failed, 0.104059
2024-02-21 10:57, failed, 0.833153
2024-02-21 11:09, failed, 0.620971
2024-02-21 11:18, failed, 0.619218
2024-02-21 11:25, failed, 0.073081
2024-02-21 11:33, failed, 0.074635
2024-02-21 11:39, failed, 0.213685
2024-02-21 11:46, failed, 0.241600
2024-02-21 11:53, failed, 0.099104
2024-02-21 12:00, failed, 0.234392
2024-02-21 12:29, failed, 0.006727
2024-02-21 12:47, failed, 0.401136
2024-02-21 12:57, failed, 0.588155
2024-02-21 13:12, failed, 0.457954
2024-02-21 13:23, failed, 0.694692
2024-02-21 13:30, failed, 0.009910
2024-02-21 13:37, failed, 0.007779
2024-02-21 13:44, failed, 0.676857
2024-02-21 13:51, failed, 0.106626
2024-02-21 13:58, failed, 0.305353
2024-02-21 14:11, failed, 0.072970
2024-02-21 14:24, failed, 0.471636
2024-02-21 14:32, failed, 0.426782
2024-02-21 14:39, failed, 0.007652
2024-02-21 14:46, failed, 0.091603
2024-02-21 14:52, failed, 0.007755
2024-02-21 14:59, failed, 0.288248
2024-02-21 15:14, failed, 0.374777
2024-02-21 15:23, failed, 0.297977
2024-02-21 15:30, failed, 0.057350
2024-02-21 15:37, failed, 0.403423
2024-02-21 15:44, failed, 0.476519
2024-02-21 15:51, failed, 0.086784
2024-02-21 15:58, failed, 0.105789
2024-02-21 16:16, failed, 0.558738
2024-02-21 16:30, failed, 0.008771
2024-02-21 16:39, failed, 0.011931
2024-02-21 16:46, failed, 0.378314
2024-02-21 16:53, failed, 0.496138
2024-02-21 16:59, failed, 0.693109
2024-02-21 17:28, failed, 0.517405
2024-02-21 17:35, failed, 0.023992
2024-02-21 17:42, failed, 0.239180
2024-02-21 17:49, failed, 0.798961
2024-02-21 17:56, failed, 0.287379
2024-02-21 18:12, failed, 0.426626
2024-02-21 18:27, failed, 0.988222
2024-02-21 18:34, failed, 0.009654
2024-02-21 18:42, failed, 0.373063
2024-02-21 18:49, failed, 0.213372
2024-02-21 18:56, failed, 0.316248
2024-02-21 19:07, failed, 0.113270
2024-02-21 19:16, failed, 0.154919
2024-02-21 19:23, failed, 0.566572
2024-02-21 19:30, failed, 0.194125
2024-02-21 19:37, failed, 0.398112
2024-02-21 19:44, failed, 0.350212
2024-02-21 19:51, failed, 0.364148
2024-02-21 19:58, failed, 0.436108
2024-02-21 20:12, failed, 0.363031
2024-02-21 20:23, failed, 0.086656
2024-02-21 20:30, failed, 0.007737
2024-02-21 20:38, failed, 0.627020
2024-02-21 20:45, failed, 0.303996
2024-02-21 20:52, failed, 0.224659
2024-02-21 20:59, failed, 0.811528
2024-02-21 21:11, failed, 0.274135
2024-02-21 21:19, failed, 0.480733
2024-02-21 21:26, failed, 0.327714
2024-02-21 21:35, failed, 0.146078
2024-02-21 21:42, failed, 0.109427
2024-02-21 21:49, failed, 0.457558
2024-02-21 21:56, failed, 0.196264
2024-02-21 22:08, failed, 0.282107
2024-02-21 22:23, failed, 0.113747
2024-02-21 22:30, failed, 0.432336
2024-02-21 22:37, failed, 0.522472
2024-02-21 22:44, failed, 0.604906
2024-02-21 22:51, failed, 0.314207
2024-02-21 22:58, failed, 0.229028
2024-02-21 23:13, failed, 0.277279
2024-02-21 23:22, failed, 0.089107
2024-02-21 23:30, failed, 0.105111
2024-02-21 23:37, failed, 0.730584
2024-02-21 23:44, failed, 0.205222
2024-02-21 23:51, failed, 0.046116
2024-02-21 23:58, failed, 0.558178
2024-02-22 00:53, failed, 0.026105
2024-02-22 01:37, failed, 0.292862
2024-02-22 02:04, failed, 0.605797
2024-02-22 02:24, failed, 0.274890
2024-02-22 02:31, failed, 0.230750
2024-02-22 02:38, failed, 0.230316
2024-02-22 02:45, failed, 0.278250
2024-02-22 02:52, failed, 0.367311
2024-02-22 02:59, failed, 0.092916
2024-02-22 03:14, failed, 0.214320
2024-02-22 03:23, failed, 0.077148
2024-02-22 03:30, failed, 0.380287
2024-02-22 03:37, failed, 0.007760
2024-02-22 03:44, failed, 0.360438
2024-02-22 03:51, failed, 0.467154
2024-02-22 03:58, failed, 0.318732
2024-02-22 04:14, failed, 0.454762
2024-02-22 04:26, failed, 0.272087
2024-02-22 04:35, failed, 0.105971
2024-02-22 04:42, failed, 0.225878
2024-02-22 04:49, failed, 0.078851
2024-02-22 04:56, failed, 0.358558
2024-02-22 05:09, failed, 0.225903
2024-02-22 05:25, failed, 0.572134
2024-02-22 05:32, failed, 0.238557
2024-02-22 05:39, failed, 0.005543
2024-02-22 05:45, failed, 0.064786
2024-02-22 05:52, failed, 0.583158
2024-02-22 05:59, failed, 0.093607
2024-02-22 06:19, failed, 0.316339
2024-02-22 06:30, failed, 0.074434
2024-02-22 06:36, failed, 0.315151
2024-02-22 06:43, failed, 0.169566
2024-02-22 06:50, failed, 0.458171
2024-02-22 06:57, failed, 1.276806
2024-02-22 07:11, failed, 0.105486
2024-02-22 07:20, failed, 0.008662
2024-02-22 07:26, failed, 0.219268
2024-02-22 07:34, failed, 0.009933
2024-02-22 07:41, failed, 0.104076
2024-02-22 07:48, failed, 0.079558
2024-02-22 07:54, failed, 0.101201
2024-02-22 08:08, failed, 0.007689
2024-02-22 08:25, failed, 0.224501
2024-02-22 08:32, failed, 0.171016
2024-02-22 08:39, failed, 0.089497
2024-02-22 08:46, failed, 0.120901
2024-02-22 08:54, failed, 0.009807
2024-02-22 09:01, failed, 0.633732
2024-02-22 09:17, failed, 0.243147
2024-02-22 09:26, failed, 0.134113
2024-02-22 09:34, failed, 0.233356
2024-02-22 09:41, failed, 0.484603
2024-02-22 09:48, failed, 0.070211
2024-02-22 09:55, failed, 0.091565
2024-02-22 10:08, failed, 0.582877
2024-02-22 10:25, failed, 0.182610
2024-02-22 10:32, failed, 0.109690
2024-02-22 10:39, failed, 0.320677
2024-02-22 10:46, failed, 0.556436
2024-02-22 10:53, failed, 0.230502
2024-02-22 11:00, failed, 0.090466
2024-02-22 11:12, failed, 0.241829
2024-02-22 11:19, failed, 0.313539
2024-02-22 11:26, failed, 0.157625
2024-02-22 11:34, failed, 0.177361
2024-02-22 11:40, failed, 0.291362
2024-02-22 11:47, failed, 0.007651
2024-02-22 11:54, failed, 0.005441
2024-02-22 12:11, failed, 0.091037
2024-02-22 12:37, failed, 0.010938
2024-02-22 12:51, failed, 0.087093
2024-02-22 12:59, failed, 0.205656
2024-02-22 13:16, failed, 0.323126
2024-02-22 13:25, failed, 0.243378
2024-02-22 13:32, failed, 0.301521
2024-02-22 13:39, failed, 0.009904
2024-02-22 13:46, failed, 0.521294
2024-02-22 13:53, failed, 0.284225
2024-02-22 14:00, failed, 0.499226
2024-02-22 14:16, failed, 0.310320
2024-02-22 14:29, failed, 0.171835
2024-02-22 14:36, failed, 0.032254
2024-02-22 14:43, failed, 0.190176
2024-02-22 14:50, failed, 0.185330
2024-02-22 14:57, failed, 0.417244
2024-02-22 15:10, failed, 0.093131
2024-02-22 15:23, failed, 0.318767
2024-02-22 15:30, failed, 0.268004
2024-02-22 15:36, failed, 0.254955
2024-02-22 15:44, failed, 0.413136
2024-02-22 15:51, failed, 0.062431
2024-02-22 15:58, failed, 0.218131
2024-02-22 16:15, failed, 0.318210
2024-02-22 16:30, failed, 0.268184
2024-02-22 16:38, failed, 0.081249
2024-02-22 16:45, failed, 0.064726
2024-02-22 16:52, failed, 0.310375
2024-02-22 16:59, failed, 0.136829
2024-02-22 17:12, failed, 0.060469
2024-02-22 17:24, failed, 0.878003
2024-02-22 17:31, failed, 0.190700
2024-02-22 17:38, failed, 0.209879
2024-02-22 17:45, failed, 0.169915
2024-02-22 17:52, failed, 0.442796
2024-02-22 17:59, failed, 0.006699
2024-02-22 18:17, failed, 0.047424
2024-02-22 18:29, failed, 0.570098
2024-02-22 18:36, failed, 0.105197
2024-02-22 18:43, failed, 0.011893
2024-02-22 18:50, failed, 0.602600
2024-02-22 18:57, failed, 0.564686
2024-02-22 19:08, failed, 0.162596
2024-02-22 19:16, failed, 0.090482
2024-02-22 19:23, failed, 0.584738
2024-02-22 19:29, failed, 0.359780
2024-02-22 19:36, failed, 0.294215
2024-02-22 19:43, failed, 0.088971
2024-02-22 19:50, failed, 0.005578
2024-02-22 19:57, failed, 0.114995
2024-02-22 20:11, failed, 0.458886
2024-02-22 20:22, failed, 0.090923
2024-02-22 20:29, failed, 0.298355
2024-02-22 20:37, failed, 0.258164
2024-02-22 20:44, failed, 0.101312
2024-02-22 20:51, failed, 0.012100
2024-02-22 20:58, failed, 0.372700
2024-02-22 21:10, failed, 0.366644
2024-02-22 21:19, failed, 0.189149
2024-02-22 21:26, failed, 0.083140
2024-02-22 21:33, failed, 0.349126
2024-02-22 21:40, failed, 0.285174
2024-02-22 21:47, failed, 0.109216
2024-02-22 21:54, failed, 0.089596
2024-02-22 22:04, failed, 0.007573
2024-02-22 22:20, failed, 0.099853
2024-02-22 22:28, failed, 0.369555
2024-02-22 22:35, failed, 0.407043
2024-02-22 22:42, failed, 0.087294
2024-02-22 22:49, failed, 0.326393
2024-02-22 22:56, failed, 0.374782
2024-02-22 23:11, failed, 0.580500
2024-02-22 23:25, failed, 0.058412
2024-02-22 23:32, failed, 0.006737
2024-02-22 23:39, failed, 0.040588
2024-02-22 23:46, failed, 0.040320
2024-02-22 23:53, failed, 3.752601
2024-02-23 00:00, failed, 0.298361
2024-02-23 01:05, failed, 0.352397
2024-02-23 01:52, failed, 0.007524
2024-02-23 02:12, failed, 0.006693
2024-02-23 02:27, failed, 0.554500
2024-02-23 02:34, failed, 0.256181
2024-02-23 02:41, failed, 0.085038
2024-02-23 02:48, failed, 0.238139
2024-02-23 02:55, failed, 0.493789
2024-02-23 03:08, failed, 0.108655
2024-02-23 03:21, failed, 0.104241
2024-02-23 03:28, failed, 0.488062
2024-02-23 03:35, failed, 0.433475
2024-02-23 03:43, failed, 0.648239
2024-02-23 03:52, failed, 0.078934
2024-02-23 03:59, failed, 0.091717
2024-02-23 04:16, failed, 0.415398
2024-02-23 04:26, failed, 0.509153
2024-02-23 04:35, failed, 0.010827
2024-02-23 04:42, failed, 0.261047
2024-02-23 04:49, failed, 0.449166
2024-02-23 04:56, failed, 0.491705
2024-02-23 05:10, failed, 0.546970
2024-02-23 05:25, failed, 0.085484
2024-02-23 05:32, failed, 0.321849
2024-02-23 05:39, failed, 0.006520
2024-02-23 05:46, failed, 0.120624
2024-02-23 05:53, failed, 0.562231
2024-02-23 06:00, failed, 0.007812
2024-02-23 06:20, failed, 0.483385
2024-02-23 06:30, failed, 0.570360
2024-02-23 06:37, failed, 0.165729
2024-02-23 06:44, failed, 0.261557
2024-02-23 06:51, failed, 0.489146
2024-02-23 06:58, failed, 0.097243
2024-02-23 07:12, failed, 0.099294
2024-02-23 07:22, failed, 0.318608
2024-02-23 07:29, failed, 0.056543
2024-02-23 07:37, failed, 0.423666
2024-02-23 07:44, failed, 0.201216
2024-02-23 07:51, failed, 0.274158
2024-02-23 07:58, failed, 0.096970
2024-02-23 08:15, failed, 0.826647
2024-02-23 08:28, failed, 0.330421
2024-02-23 08:35, failed, 0.246435
2024-02-23 08:42, failed, 0.098653
2024-02-23 08:49, failed, 0.343117
2024-02-23 08:56, failed, 0.532582
2024-02-23 09:09, failed, 0.108062
2024-02-23 09:20, failed, 0.451110
2024-02-23 09:27, failed, 0.060991
2024-02-23 09:34, failed, 0.181233
2024-02-23 09:41, failed, 0.075349
2024-02-23 09:48, failed, 0.008785
2024-02-23 09:55, failed, 0.481950
2024-02-23 10:09, failed, 0.085022
2024-02-23 10:27, failed, 0.009900
2024-02-23 10:35, failed, 0.289559
2024-02-23 10:41, failed, 0.121387
2024-02-23 10:49, failed, 0.070772
2024-02-23 10:56, failed, 0.016208
2024-02-23 11:08, failed, 0.433377
2024-02-23 11:18, failed, 0.066703
2024-02-23 11:25, failed, 0.266241
2024-02-23 11:32, failed, 0.320144
2024-02-23 11:39, failed, 0.005515
2024-02-23 11:46, failed, 0.504234
2024-02-23 11:53, failed, 0.195524
2024-02-23 11:59, failed, 0.234999
2024-02-23 12:26, failed, 0.093668
2024-02-23 12:43, failed, 0.044730
2024-02-23 12:54, failed, 0.104643
2024-02-23 13:04, failed, 0.183785
2024-02-23 13:20, failed, 0.334207
2024-02-23 13:27, failed, 0.446195
2024-02-23 13:34, failed, 0.434120
2024-02-23 13:41, failed, 0.363263
2024-02-23 13:48, failed, 0.005634
2024-02-23 13:55, failed, 0.121171
2024-02-23 14:08, failed, 0.424817
2024-02-23 14:22, failed, 0.456226
2024-02-23 14:29, failed, 0.153475
2024-02-23 14:36, failed, 0.206619
2024-02-23 14:43, failed, 0.233306
2024-02-23 14:51, failed, 0.095099
2024-02-23 14:57, failed, 0.101421
2024-02-23 15:12, failed, 0.715424
2024-02-23 15:25, failed, 0.340334
2024-02-23 15:32, failed, 0.232125
2024-02-23 15:39, failed, 0.229220
2024-02-23 15:46, failed, 0.173765
2024-02-23 15:53, failed, 0.242164
2024-02-23 16:00, failed, 0.286516
2024-02-23 16:19, failed, 0.014045
2024-02-23 16:30, failed, 0.562272
2024-02-23 16:37, failed, 0.101417
2024-02-23 16:44, failed, 0.376258
2024-02-23 16:51, failed, 0.526075
2024-02-23 16:58, failed, 0.274943
2024-02-23 17:11, failed, 0.467338
2024-02-23 17:26, failed, 0.541214
2024-02-23 17:33, failed, 0.009906
2024-02-23 17:39, failed, 0.184843
2024-02-23 17:47, failed, 0.036535
2024-02-23 17:54, failed, 0.366621
2024-02-23 18:07, failed, 0.579318
2024-02-23 18:25, failed, 0.598371
2024-02-23 18:33, failed, 0.064530
2024-02-23 18:40, failed, 0.105992
2024-02-23 18:47, failed, 0.351537
2024-02-23 18:54, failed, 0.275374
2024-02-23 19:01, failed, 0.104178
2024-02-23 19:15, failed, 0.007668
2024-02-23 19:22, failed, 0.081298
2024-02-23 19:29, failed, 0.716768
2024-02-23 19:36, failed, 0.122045
2024-02-23 19:43, failed, 0.229905
2024-02-23 19:50, failed, 0.090931
2024-02-23 19:57, failed, 0.163143
2024-02-23 20:13, failed, 0.105561
2024-02-23 20:24, failed, 0.123257
2024-02-23 20:31, failed, 0.586927
2024-02-23 20:39, failed, 0.598730
2024-02-23 20:46, failed, 0.093013
2024-02-23 20:53, failed, 0.267818
2024-02-23 21:00, failed, 0.097167
2024-02-23 21:13, failed, 0.703118
2024-02-23 21:20, failed, 0.028089
2024-02-23 21:27, failed, 0.235224
2024-02-23 21:34, failed, 0.341120
2024-02-23 21:41, failed, 0.365331
2024-02-23 21:48, failed, 0.213157
2024-02-23 21:55, failed, 0.413112
2024-02-23 22:06, failed, 0.101243
2024-02-23 22:21, failed, 0.233439
2024-02-23 22:28, failed, 0.297897
2024-02-23 22:35, failed, 0.235210
2024-02-23 22:43, failed, 0.100683
2024-02-23 22:50, failed, 0.274744
2024-02-23 22:57, failed, 0.234561
2024-02-23 23:09, failed, 0.028250
2024-02-23 23:19, failed, 0.179891
2024-02-23 23:27, failed, 0.006662
2024-02-23 23:33, failed, 0.401967
2024-02-23 23:40, failed, 0.285555
2024-02-23 23:47, failed, 0.318117
2024-02-23 23:54, failed, 0.300957
2024-02-24 00:27, failed, 0.007586
2024-02-24 01:27, failed, 0.628149
2024-02-24 01:58, failed, 0.178350
2024-02-24 02:15, failed, 0.541672
2024-02-24 02:25, failed, 0.555716
2024-02-24 02:33, failed, 0.270531
2024-02-24 02:39, failed, 0.426950
2024-02-24 02:47, failed, 0.187538
2024-02-24 02:54, failed, 0.146014
2024-02-24 03:01, failed, 0.008823
2024-02-24 03:19, failed, 0.153612
2024-02-24 03:26, failed, 0.303120
2024-02-24 03:35, failed, 0.245853
2024-02-24 03:42, failed, 0.007725
2024-02-24 03:49, failed, 0.076534
2024-02-24 03:56, failed, 0.113304
2024-02-24 04:10, failed, 0.175434
2024-02-24 04:24, failed, 0.379145
2024-02-24 04:31, failed, 0.009747
2024-02-24 04:38, failed, 0.070498
2024-02-24 04:45, failed, 0.280087
2024-02-24 04:52, failed, 0.366044
2024-02-24 04:59, failed, 0.007731
2024-02-24 05:12, failed, 0.005596
2024-02-24 05:27, failed, 0.113675
2024-02-24 05:34, failed, 0.082929
2024-02-24 05:41, failed, 0.145772
2024-02-24 05:48, failed, 0.036293
2024-02-24 05:55, failed, 0.795740
2024-02-24 06:09, failed, 0.030355
2024-02-24 06:24, failed, 0.009974
2024-02-24 06:31, failed, 0.109178
2024-02-24 06:38, failed, 0.011910
2024-02-24 06:45, failed, 0.219695
2024-02-24 06:52, failed, 0.397327
2024-02-24 06:59, failed, 0.346890
2024-02-24 07:13, failed, 0.308673
2024-02-24 07:20, failed, 0.344779
2024-02-24 07:27, failed, 0.084759
2024-02-24 07:35, failed, 0.079307
2024-02-24 07:42, failed, 0.184221
2024-02-24 07:49, failed, 0.006729
2024-02-24 07:56, failed, 0.011983
2024-02-24 08:09, failed, 0.229608
2024-02-24 08:23, failed, 0.282656
2024-02-24 08:29, failed, 0.595018
2024-02-24 08:36, failed, 0.309665
2024-02-24 08:43, failed, 0.074585
2024-02-24 08:50, failed, 0.006656
2024-02-24 08:57, failed, 0.094474
2024-02-24 09:10, failed, 0.070697
2024-02-24 09:18, failed, 0.270966
2024-02-24 09:26, failed, 0.326274
2024-02-24 09:33, failed, 0.089638
2024-02-24 09:40, failed, 0.040315
2024-02-24 09:47, failed, 0.113269
2024-02-24 09:54, failed, 0.032414
2024-02-24 10:01, failed, 0.331527
2024-02-24 10:20, failed, 0.010751
2024-02-24 10:31, failed, 0.161172
2024-02-24 10:38, failed, 0.106579
2024-02-24 10:45, failed, 0.105127
2024-02-24 10:52, failed, 0.379010
2024-02-24 10:59, failed, 0.290728
2024-02-24 11:10, failed, 0.210392
2024-02-24 11:17, failed, 0.094829
2024-02-24 11:24, failed, 0.526703
2024-02-24 11:31, failed, 0.064053
2024-02-24 11:38, failed, 0.081010
2024-02-24 11:45, failed, 0.174961
2024-02-24 11:52, failed, 0.218090
2024-02-24 11:59, failed, 0.534671
2024-02-24 12:22, failed, 0.024086
2024-02-24 12:40, failed, 0.102504
2024-02-24 12:51, failed, 0.185200
2024-02-24 12:57, failed, 0.093196
2024-02-24 13:12, failed, 0.138382
2024-02-24 13:24, failed, 0.008638
2024-02-24 13:31, failed, 0.009790
2024-02-24 13:37, failed, 0.549882
2024-02-24 13:45, failed, 0.250341
2024-02-24 13:52, failed, 0.271381
2024-02-24 13:58, failed, 0.092193
2024-02-24 14:10, failed, 0.262170
2024-02-24 14:22, failed, 0.020174
2024-02-24 14:29, failed, 0.425685
2024-02-24 14:36, failed, 0.121338
2024-02-24 14:43, failed, 0.352210
2024-02-24 14:50, failed, 0.313417
2024-02-24 14:57, failed, 0.094513
2024-02-24 15:10, failed, 0.044459
2024-02-24 15:21, failed, 0.461514
2024-02-24 15:28, failed, 0.600715
2024-02-24 15:36, failed, 0.042973
2024-02-24 15:43, failed, 0.009825
2024-02-24 15:50, failed, 0.013058
2024-02-24 15:57, failed, 0.165791
2024-02-24 16:11, failed, 0.265379
2024-02-24 16:26, failed, 0.269506
2024-02-24 16:33, failed, 0.324683
2024-02-24 16:40, failed, 0.088674
2024-02-24 16:47, failed, 0.008797
2024-02-24 16:54, failed, 0.486560
2024-02-24 17:06, failed, 0.251170
2024-02-24 17:22, failed, 0.205792
2024-02-24 17:30, failed, 0.347096
2024-02-24 17:37, failed, 0.316707
2024-02-24 17:44, failed, 0.077272
2024-02-24 17:51, failed, 0.117269
2024-02-24 17:58, failed, 0.470576
2024-02-24 18:14, failed, 0.335641
2024-02-24 18:27, failed, 0.077508
2024-02-24 18:34, failed, 0.028355
2024-02-24 18:40, failed, 0.564599
2024-02-24 18:47, failed, 0.184034
2024-02-24 18:54, failed, 0.423040
2024-02-24 19:03, failed, 0.089602
2024-02-24 19:14, failed, 0.258101
2024-02-24 19:21, failed, 0.787661
2024-02-24 19:28, failed, 0.273348
